timestamp,occupancy,previous_occupancy,event_type,room_id
2023-01-13T11:13:18.000Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-13T11:33:55.631Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-13T11:33:57.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-13T11:34:08.050Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-13T11:34:23.372Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-13T12:39:46.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-13T13:50:47.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2023-01-13T14:26:54.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-13T15:25:09.323Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-13T15:25:09.833Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-13T15:25:22.000Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-13T17:13:28.659Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-13T17:13:37.644Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-13T17:13:49.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-14T06:02:18.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T07:45:18.181Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T07:45:40.000Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T07:45:50.072Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T07:46:03.400Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T08:52:16.399Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T08:52:35.000Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T09:08:38.830Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T09:08:40.290Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T09:09:02.000Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T09:09:27.768Z,10,10,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T10:16:24.000Z,10,11,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T11:13:54.000Z,10,12,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-14T11:22:45.644Z,10,11,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-14T11:22:50.000Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-14T11:27:34.545Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T11:27:54.000Z,10,10,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T11:28:21.534Z,10,11,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T11:37:27.000Z,10,12,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-14T11:37:35.753Z,10,11,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-14T12:44:08.000Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-14T12:55:08.000Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T12:55:40.000Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-14T13:25:48.000Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-14T13:37:48.000Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T13:53:38.738Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T13:53:49.000Z,10,10,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T13:54:08.600Z,10,11,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T13:56:48.351Z,10,12,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T13:57:16.000Z,10,13,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T13:57:30.642Z,10,14,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T14:39:51.570Z,10,15,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T14:40:15.119Z,10,16,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T14:40:23.000Z,10,17,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T14:40:28.595Z,10,18,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T15:06:23.000Z,10,19,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-14T16:01:38.000Z,10,18,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-14T16:01:45.166Z,10,17,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-14T16:40:35.000Z,10,16,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-14T16:54:35.000Z,10,15,IN,c73318q0eov7mmw60yyy7u0l
2023-01-14T17:20:27.000Z,10,16,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-14T18:00:13.000Z,10,15,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-14T19:20:58.307Z,10,14,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-14T19:21:27.000Z,10,13,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-14T20:49:29.895Z,10,12,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-14T20:49:38.630Z,10,11,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-16T06:17:17.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2023-01-16T07:23:31.000Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2023-01-16T08:35:03.000Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2023-01-16T09:56:59.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2023-01-16T09:57:08.891Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2023-01-16T10:01:35.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2023-01-16T10:01:50.209Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2023-01-16T11:24:30.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-16T11:45:30.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-16T11:45:38.391Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-16T11:45:58.023Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-16T12:56:56.000Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-16T13:28:54.000Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2023-01-16T13:51:15.536Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2023-01-16T13:51:19.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2023-01-16T14:26:39.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2023-01-16T14:50:34.716Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2023-01-16T14:50:39.201Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2023-01-16T14:51:04.000Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2023-01-16T14:51:25.390Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2023-01-16T15:30:53.000Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-16T15:37:53.000Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2023-01-16T15:37:59.407Z,10,10,IN,c73318q0eov7mmw60yyy7u0l
2023-01-16T15:42:13.665Z,10,11,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-16T15:42:15.000Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-16T15:42:22.590Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-16T15:42:37.354Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-16T15:48:36.370Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-16T15:48:40.177Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-16T15:48:56.000Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-16T15:49:21.570Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-16T15:50:15.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2023-01-16T16:45:14.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-16T17:50:48.327Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-16T17:51:14.000Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-16T17:51:18.815Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-16T18:16:24.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-16T19:01:30.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-16T20:41:58.971Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-16T20:42:01.872Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-16T20:42:23.490Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-17T06:29:20.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2023-01-17T06:29:34.425Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2023-01-17T07:04:42.321Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2023-01-17T07:04:51.021Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2023-01-17T07:05:03.330Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2023-01-17T07:05:09.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2023-01-17T08:00:28.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-17T08:12:23.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2023-01-17T08:12:28.000Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2023-01-17T09:20:34.373Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2023-01-17T09:20:41.072Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2023-01-17T09:20:52.000Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2023-01-17T10:00:44.000Z,10,10,IN,c73318q0eov7mmw60yyy7u0l
2023-01-17T11:31:20.667Z,10,11,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-17T11:31:26.761Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-17T11:31:35.000Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-17T11:59:35.000Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-17T12:27:40.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-17T13:03:02.935Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2023-01-17T13:03:36.000Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2023-01-17T13:03:53.307Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2023-01-17T14:06:37.711Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2023-01-17T14:06:47.000Z,10,10,IN,c73318q0eov7mmw60yyy7u0l
2023-01-17T14:06:49.558Z,10,11,IN,c73318q0eov7mmw60yyy7u0l
2023-01-17T14:38:25.983Z,10,12,IN,c73318q0eov7mmw60yyy7u0l
2023-01-17T14:38:30.000Z,10,13,IN,c73318q0eov7mmw60yyy7u0l
2023-01-17T15:08:45.616Z,10,14,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-17T15:09:05.581Z,10,13,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-17T15:09:14.000Z,10,12,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-17T16:32:57.000Z,10,11,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-17T16:33:07.523Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-17T16:33:09.166Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-17T17:00:48.000Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-17T18:16:42.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-17T19:42:32.428Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-17T19:42:53.000Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-17T19:43:11.284Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-17T19:43:18.018Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-17T20:52:21.210Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T06:56:33.986Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2023-01-18T06:56:46.000Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2023-01-18T07:00:11.000Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2023-01-18T07:43:03.934Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T07:43:22.000Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T07:43:28.493Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T07:43:35.349Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T07:53:56.756Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2023-01-18T07:54:21.625Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2023-01-18T07:54:22.000Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2023-01-18T07:54:32.838Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2023-01-18T08:12:43.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2023-01-18T09:11:22.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2023-01-18T10:41:09.500Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2023-01-18T10:41:14.299Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2023-01-18T10:41:33.000Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2023-01-18T10:41:52.260Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2023-01-18T11:00:53.000Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T11:56:49.344Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T11:56:58.000Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T11:57:01.840Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T12:31:52.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T13:14:30.000Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T13:14:50.602Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T13:19:30.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2023-01-18T13:28:03.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2023-01-18T13:48:19.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2023-01-18T14:00:28.371Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2023-01-18T14:00:43.000Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2023-01-18T15:16:06.991Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T15:16:27.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T15:16:46.415Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T15:19:26.072Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T15:19:37.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T15:23:27.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2023-01-18T15:27:37.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2023-01-18T15:43:42.000Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T16:43:20.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T17:05:01.000Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T18:31:18.000Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T19:05:13.267Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T19:05:17.233Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T19:05:43.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T19:05:54.716Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-18T20:50:29.650Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-19T06:00:27.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2023-01-19T06:00:28.206Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2023-01-19T06:00:39.029Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2023-01-19T06:00:53.479Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2023-01-19T07:40:57.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2023-01-19T08:52:16.411Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2023-01-19T08:52:24.795Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2023-01-19T08:52:27.000Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2023-01-19T08:52:34.455Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2023-01-19T09:38:20.392Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2023-01-19T09:38:44.000Z,10,10,IN,c73318q0eov7mmw60yyy7u0l
2023-01-19T09:38:52.481Z,10,11,IN,c73318q0eov7mmw60yyy7u0l
2023-01-19T09:39:01.989Z,10,12,IN,c73318q0eov7mmw60yyy7u0l
2023-01-19T10:39:18.000Z,10,13,IN,c73318q0eov7mmw60yyy7u0l
2023-01-19T11:20:48.000Z,10,14,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-19T11:25:38.000Z,10,13,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-19T12:44:56.000Z,10,12,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-19T12:45:09.881Z,10,11,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-19T13:26:33.464Z,10,10,IN,c73318q0eov7mmw60yyy7u0l
2023-01-19T13:26:52.000Z,10,11,IN,c73318q0eov7mmw60yyy7u0l
2023-01-19T14:13:00.000Z,10,12,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-19T14:20:00.000Z,10,11,IN,c73318q0eov7mmw60yyy7u0l
2023-01-19T14:49:14.879Z,10,12,IN,c73318q0eov7mmw60yyy7u0l
2023-01-19T14:49:29.000Z,10,13,IN,c73318q0eov7mmw60yyy7u0l
2023-01-19T15:21:20.855Z,10,14,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-19T15:21:44.000Z,10,13,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-19T15:22:00.297Z,10,12,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-19T15:22:10.042Z,10,11,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-19T16:29:19.000Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-19T16:31:11.000Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-19T16:41:49.769Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2023-01-19T16:42:09.147Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2023-01-19T16:42:11.000Z,10,10,IN,c73318q0eov7mmw60yyy7u0l
2023-01-19T17:24:06.828Z,10,11,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-19T17:24:33.000Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-19T18:48:36.000Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-19T19:19:57.000Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-19T20:52:58.473Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-20T06:48:22.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2023-01-20T07:23:26.000Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2023-01-20T08:57:12.000Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2023-01-20T09:01:25.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2023-01-20T09:01:34.837Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2023-01-20T10:04:49.363Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2023-01-20T10:05:09.000Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2023-01-20T10:05:27.889Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2023-01-20T11:04:31.000Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-20T11:41:37.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-20T12:59:14.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-20T12:59:20.362Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-20T12:59:33.985Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-20T12:59:40.902Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-20T13:29:05.000Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2023-01-20T14:34:53.000Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-20T14:46:53.000Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2023-01-20T14:57:30.605Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-20T14:57:42.000Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-20T14:57:49.752Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-20T14:58:11.169Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-20T15:17:04.882Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-20T15:17:28.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-20T17:54:44.230Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-20T17:54:47.300Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-20T17:54:49.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-21T06:03:03.026Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2023-01-21T06:03:18.000Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2023-01-21T06:03:23.048Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2023-01-21T07:57:01.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2023-01-21T08:27:30.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2023-01-21T08:27:47.657Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2023-01-21T09:24:56.000Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2023-01-21T10:20:56.000Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2023-01-21T10:21:14.151Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2023-01-21T11:36:23.000Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-21T11:59:32.000Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-21T12:55:27.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-21T13:18:45.000Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2023-01-21T13:36:16.000Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2023-01-21T14:22:29.000Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2023-01-21T14:24:02.000Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2023-01-21T15:53:30.000Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-21T16:03:14.000Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-21T17:12:59.000Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-21T18:17:27.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-21T19:21:15.576Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-21T19:21:28.525Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-21T19:21:38.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-21T19:22:05.273Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-21T21:01:37.677Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-21T21:01:42.070Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-23T06:30:34.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2023-01-23T07:18:51.000Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2023-01-23T08:33:58.000Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2023-01-23T09:14:19.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2023-01-23T10:13:23.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2023-01-23T11:38:36.000Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-23T11:41:21.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-23T11:48:17.000Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-23T11:48:36.000Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2023-01-23T12:26:27.000Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-23T12:26:31.413Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-23T12:26:55.474Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-23T12:35:27.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2023-01-23T12:45:52.000Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-23T13:02:34.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2023-01-23T13:42:26.000Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2023-01-23T14:43:58.913Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2023-01-23T14:44:27.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2023-01-23T15:49:32.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-23T16:04:53.473Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-23T16:04:56.684Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-23T16:04:58.000Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-23T17:06:27.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-23T18:08:06.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-23T19:22:18.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-23T20:53:02.041Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-24T06:31:04.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2023-01-24T07:16:41.000Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2023-01-24T08:08:33.000Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2023-01-24T09:53:11.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2023-01-24T10:21:44.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2023-01-24T11:25:17.000Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-24T11:57:57.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-24T12:14:37.443Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-24T12:15:03.032Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-24T12:15:06.000Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-24T12:15:16.452Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2023-01-24T13:41:19.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
