timestamp,occupancy,previous_occupancy,event_type,room_id
2023-01-12T11:01:42.650Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-12T11:02:04.000Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-12T11:02:07.069Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-12T11:02:24.219Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-12T11:31:34.000Z,0,1,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-12T12:25:56.000Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-12T13:20:24.592Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-12T13:20:30.000Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-12T13:20:41.104Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-12T13:20:56.635Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-12T13:53:24.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-12T14:25:03.822Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-12T14:25:29.000Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-12T15:10:27.748Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-12T15:10:32.964Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-12T15:10:42.000Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-12T15:11:04.276Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-12T16:32:51.000Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-12T17:47:39.000Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-12T18:08:21.691Z,0,1,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-12T18:08:24.000Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-12T19:54:15.000Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-12T20:49:31.392Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-13T06:39:25.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-13T07:12:10.878Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-13T07:12:38.000Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-13T07:13:07.000Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-13T08:18:36.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-13T08:30:49.000Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-13T08:43:49.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-13T09:51:02.000Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-13T10:49:04.137Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-13T10:49:21.000Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-13T11:21:07.355Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-13T11:21:09.765Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-13T11:21:35.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-13T11:21:37.660Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-13T11:32:57.000Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-13T12:17:30.000Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-13T13:34:09.232Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-13T13:34:16.305Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-13T13:34:18.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-13T13:34:34.294Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-13T14:02:06.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-13T15:20:55.000Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-13T17:29:24.000Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T06:07:35.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T07:27:07.000Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T08:05:57.059Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T08:06:17.000Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T09:06:15.492Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T09:06:23.347Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T09:06:42.000Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T09:07:07.961Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T10:24:07.000Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T11:02:45.909Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T11:02:58.000Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T11:03:24.897Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T11:54:39.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T12:33:01.511Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T12:33:08.895Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T12:33:29.000Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T12:45:29.000Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T12:59:39.000Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T13:15:10.000Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T13:31:43.000Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T13:31:46.710Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T13:31:56.219Z,0,1,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T13:32:03.089Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T13:41:17.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T13:44:30.129Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T13:44:43.000Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T13:44:43.666Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T14:12:19.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T14:37:30.000Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T15:20:26.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T16:43:06.000Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T17:49:23.000Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T18:16:04.000Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T18:16:14.491Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T18:16:27.900Z,0,1,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T19:23:06.000Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T20:55:42.088Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T20:56:04.115Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T20:56:11.212Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-14T20:56:12.002Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T06:55:37.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T07:49:28.000Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T08:23:38.465Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T08:24:05.000Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T09:47:27.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T10:41:34.958Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T10:41:53.000Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T10:42:02.413Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T10:42:15.880Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T11:10:48.000Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T11:13:29.000Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T11:13:30.753Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T11:13:39.517Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T11:13:41.313Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T12:38:22.000Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T13:46:12.000Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T13:49:13.315Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T13:49:29.760Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T13:49:39.000Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T13:49:51.758Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T14:01:37.019Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T14:01:47.000Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T14:02:01.325Z,10,10,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T14:02:13.854Z,10,11,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T14:19:04.000Z,10,12,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T15:44:07.000Z,10,13,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T16:27:21.000Z,10,12,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T17:24:29.000Z,10,11,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T18:38:46.000Z,9,10,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T18:38:49.060Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T18:38:50.181Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T18:38:54.127Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T19:51:18.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T19:51:42.657Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T20:45:50.899Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T20:45:52.012Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T20:46:14.323Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-16T20:46:38.453Z,0,1,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T06:23:50.644Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T06:23:59.000Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T07:59:30.000Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T08:37:59.000Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T09:35:58.000Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T09:36:22.077Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T09:36:22.144Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T09:47:58.000Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T09:51:57.000Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T10:19:50.000Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T10:20:06.880Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T11:14:30.046Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T11:14:53.000Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T11:14:57.675Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T11:15:06.663Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T11:21:22.834Z,0,1,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T11:21:31.000Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T11:21:39.258Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T11:29:31.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T11:45:05.000Z,0,1,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T12:06:40.048Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T12:06:45.000Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T12:11:45.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T12:21:42.000Z,0,1,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T13:48:52.668Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T13:48:53.868Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T13:49:19.000Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T13:49:30.556Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T13:49:36.207Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T14:37:07.000Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T14:40:25.000Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T15:06:57.000Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T15:14:07.674Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T15:14:15.659Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T15:14:17.184Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T15:14:35.000Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T15:16:35.356Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T15:16:50.326Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T15:16:57.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T15:17:01.619Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T15:20:40.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T15:25:35.000Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T16:29:24.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T17:19:17.127Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T17:19:18.346Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T17:19:39.000Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T18:29:27.000Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T19:23:26.000Z,0,1,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T19:23:41.799Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T19:23:52.672Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-17T20:47:19.930Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T06:36:11.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T07:29:48.000Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T07:29:55.726Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T08:35:41.000Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T09:03:35.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T10:12:01.678Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T10:12:15.955Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T10:12:17.173Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T10:12:24.000Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T11:37:33.000Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T11:37:35.149Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T11:38:02.772Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T11:45:29.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T12:51:18.000Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T13:48:01.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T13:55:52.604Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T13:55:53.000Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T13:56:07.461Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T14:55:15.165Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T14:56:13.000Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T15:30:30.485Z,9,10,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T15:30:58.000Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T15:31:12.878Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T15:31:24.721Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T15:34:03.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T15:36:40.206Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T15:36:55.158Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T15:36:58.000Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T15:37:21.934Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T15:39:23.000Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T15:42:03.000Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T16:12:00.000Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T16:24:00.000Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T16:49:22.769Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T16:49:24.000Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T17:28:27.000Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T18:10:51.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T19:48:34.000Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T20:50:18.094Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T20:50:24.606Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T20:50:25.836Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-18T20:50:33.484Z,0,1,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T06:40:25.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T07:30:39.000Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T08:16:18.000Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T09:25:53.469Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T09:26:03.132Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T09:26:04.000Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T09:26:22.327Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T10:03:39.000Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T10:09:39.000Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T10:25:00.000Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T11:15:13.000Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T11:15:24.344Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T11:47:53.658Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T11:47:58.000Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T11:48:12.125Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T12:54:32.000Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T13:53:08.934Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T13:53:27.804Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T13:53:34.232Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T13:53:41.000Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T13:53:48.821Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T14:53:40.000Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T14:54:23.167Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T14:54:34.941Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T15:00:57.834Z,9,10,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T15:01:08.146Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T15:01:23.000Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T15:01:27.485Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T16:05:04.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T16:11:04.000Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T16:55:19.119Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T16:55:20.000Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T17:02:48.304Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T17:02:54.800Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T17:03:02.000Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T18:34:23.000Z,0,1,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T19:45:53.597Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T19:46:10.648Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T19:46:14.000Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T20:39:48.000Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T20:50:42.490Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T20:50:48.000Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-19T20:55:35.772Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T06:24:08.841Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T06:24:31.000Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T06:24:43.956Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T06:24:48.127Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T07:53:28.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T08:24:56.656Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T08:25:09.502Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T08:25:25.000Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T09:37:33.072Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T09:37:55.233Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T09:37:58.000Z,10,10,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T10:21:08.000Z,10,11,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T10:24:41.000Z,10,10,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T10:24:47.723Z,10,11,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T10:25:02.756Z,10,12,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T10:32:08.000Z,10,13,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T11:01:38.000Z,10,14,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T11:31:18.000Z,10,13,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T12:26:52.000Z,10,12,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T13:19:15.333Z,10,11,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T13:19:16.216Z,10,12,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T13:19:36.000Z,10,13,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T13:19:37.923Z,10,14,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T14:27:06.000Z,10,15,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T15:09:38.000Z,10,14,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T15:21:38.000Z,10,13,IN,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T15:45:01.000Z,10,14,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2023-01-20T17:07:36.000Z,10,13,OUT,d4c6ogy1g0i6v8mv74fd1zwj
